respondent_id,is_initial_respondent,nombre,factor_cvnl,city_id
1038_1,True,,273.0114441,9
1038_2,False,,273.0114441,9
1039_1,True,,802.7727051,18
1040_1,True,,963.3539429,31
1041_1,True,,1407.310669,6
1041_2,False,,1407.310669,6
1041_3,False,,1407.310669,6
1041_4,False,,1407.310669,6
1042_1,True,,802.7727051,18
1042_2,False,,802.7727051,18
1042_3,False,,802.7727051,18
1042_4,False,,802.7727051,18
1043_1,True,,273.0114441,9
1044_1,True,,802.7727051,18
1044_2,False,,802.7727051,18
1044_3,False,,802.7727051,18
1044_4,False,,802.7727051,18
1044_5,False,,802.7727051,18
1044_6,False,,802.7727051,18
1045_1,True,,802.7727051,18
1045_2,False,,802.7727051,18
1046_1,True,,1429.022583,6
1046_2,False,,1429.022583,6
1047_1,True,,691.5112915,41
1047_2,False,,691.5112915,41
1048_1,True,,1407.310669,6
1049_1,True,,963.3539429,31
1049_2,False,,963.3539429,31
1049_3,False,,963.3539429,31
1049_4,False,,963.3539429,31
1050_1,True,,273.0114441,9
1050_2,False,,273.0114441,9
1051_1,True,,666.6879883,33
1051_2,False,,666.6879883,33
1052_1,True,,666.6879883,33
1052_2,False,,666.6879883,33
1052_3,False,,666.6879883,33
1052_4,False,,666.6879883,33
1053_1,True,,679.5336914,48
1053_2,False,,679.5336914,48
1054_1,True,,963.3539429,31
1054_2,False,,963.3539429,31
1054_3,False,,963.3539429,31
1054_4,False,,963.3539429,31
1055_1,True,,963.7158813,31
1055_2,False,,963.7158813,31
1055_3,False,,963.7158813,31
1055_4,False,,963.7158813,31
1055_5,False,,963.7158813,31
1056_1,True,,777.2303467,18
1056_2,False,,777.2303467,18
1056_3,False,,777.2303467,18
1057_1,True,,963.3539429,31
1057_2,False,,963.3539429,31
1057_3,False,,963.3539429,31
1057_4,False,,963.3539429,31
1058_1,True,,691.5112915,45
1058_2,False,,691.5112915,45
1058_3,False,,691.5112915,45
1058_4,False,,691.5112915,45
1058_5,False,,691.5112915,45
1059_1,True,,1015.954529,46
1059_2,False,,1015.954529,46
1059_3,False,,1015.954529,46
1059_4,False,,1015.954529,46
1059_5,False,,1015.954529,46
1060_1,True,,691.5112915,41
1060_2,False,,691.5112915,41
1060_3,False,,691.5112915,41
1061_1,True,,258.2655334,9
1061_2,False,,258.2655334,9
1062_1,True,,963.7158813,31
1062_2,False,,963.7158813,31
1062_3,False,,963.7158813,31
1062_4,False,,963.7158813,31
1063_1,True,,777.2303467,18
1063_2,False,,777.2303467,18
1063_3,False,,777.2303467,18
1063_4,False,,777.2303467,18
1064_1,True,,1407.310669,6
1064_2,False,,1407.310669,6
1064_3,False,,1407.310669,6
1064_4,False,,1407.310669,6
1065_1,True,,691.5112915,10
1065_2,False,,691.5112915,10
1065_3,False,,691.5112915,10
1065_4,False,,691.5112915,10
1065_5,False,,691.5112915,10
1066_1,True,,663.3157959,33
1066_2,False,,663.3157959,33
1066_3,False,,663.3157959,33
1066_4,False,,663.3157959,33
1067_1,True,,802.7727051,18
1068_1,True,,963.3539429,31
1069_1,True,,1013.601074,21
1069_2,False,,1013.601074,21
1069_3,False,,1013.601074,21
1070_1,True,,1013.601074,21
1070_2,False,,1013.601074,21
1070_3,False,,1013.601074,21
1071_1,True,,963.3539429,31
1072_1,True,,337.8926697,19
1072_2,False,,337.8926697,19
1072_3,False,,337.8926697,19
1072_4,False,,337.8926697,19
1073_1,True,,1034.289795,21
1073_2,False,,1034.289795,21
1074_1,True,,802.7727051,18
1075_1,True,,963.3539429,31
1075_2,False,,963.3539429,31
1075_3,False,,963.3539429,31
1076_1,True,,963.3539429,31
1076_2,False,,963.3539429,31
1077_1,True,,1013.601074,21
1077_2,False,,1013.601074,21
1077_3,False,,1013.601074,21
1077_4,False,,1013.601074,21
1078_1,True,,777.2303467,18
1079_1,True,,273.0114441,9
1079_2,False,,273.0114441,9
1079_3,False,,273.0114441,9
1080_1,True,,258.2655334,9
1080_2,False,,258.2655334,9
1081_1,True,,273.0114441,9
1081_2,False,,273.0114441,9
1082_1,True,,1015.954529,46
1082_2,False,,1015.954529,46
1082_3,False,,1015.954529,46
1082_4,False,,1015.954529,46
1083_1,True,,273.0114441,9
1083_2,False,,273.0114441,9
1083_3,False,,273.0114441,9
1083_4,False,,273.0114441,9
1084_1,True,,1429.022583,6
1084_2,False,,1429.022583,6
1084_3,False,,1429.022583,6
1084_4,False,,1429.022583,6
1084_5,False,,1429.022583,6
1085_1,True,,1480.23999,26
1086_1,True,,675.8522949,48
1086_2,False,,675.8522949,48
1087_1,True,,258.2655334,9
1087_2,False,,258.2655334,9
1087_3,False,,258.2655334,9
1087_4,False,,258.2655334,9
1087_5,False,,258.2655334,9
1088_1,True,,258.2655334,9
1088_2,False,,258.2655334,9
1089_1,True,,1015.954529,46
1089_2,False,,1015.954529,46
1089_3,False,,1015.954529,46
1090_1,True,,301.1954041,19
1090_2,False,,301.1954041,19
1090_3,False,,301.1954041,19
1090_4,False,,301.1954041,19
1091_1,True,,659.7180786,45
1091_2,False,,659.7180786,45
1091_3,False,,659.7180786,45
1091_4,False,,659.7180786,45
1091_5,False,,659.7180786,45
1091_6,False,,659.7180786,45
1091_7,False,,659.7180786,45
1091_8,False,,659.7180786,45
1091_9,False,,659.7180786,45
1092_1,True,,777.2303467,18
1092_2,False,,777.2303467,18
1092_3,False,,777.2303467,18
1093_1,True,,802.7727051,18
1093_2,False,,802.7727051,18
1093_3,False,,802.7727051,18
1094_1,True,,962.1404419,46
1094_2,False,,962.1404419,46
1094_3,False,,962.1404419,46
1095_1,True,,258.2655334,9
1095_2,False,,258.2655334,9
1096_1,True,,963.7158813,31
1096_2,False,,963.7158813,31
1096_3,False,,963.7158813,31
1097_1,True,,110.7352905,49
1097_2,False,,110.7352905,49
1097_3,False,,110.7352905,49
1098_1,True,,1034.289795,21
1098_2,False,,1034.289795,21
1098_3,False,,1034.289795,21
1099_1,True,,963.7158813,31
1099_2,False,,963.7158813,31
1100_1,True,,679.5336914,48
1100_2,False,,679.5336914,48
1100_3,False,,679.5336914,48
1100_4,False,,679.5336914,48
1101_1,True,,1480.23999,26
1101_2,False,,1480.23999,26
1102_1,True,,675.8522949,48
1102_2,False,,675.8522949,48
1103_1,True,,777.2303467,18
1103_2,False,,777.2303467,18
1103_3,False,,777.2303467,18
1104_1,True,,1407.310669,6
1104_2,False,,1407.310669,6
1104_3,False,,1407.310669,6
1105_1,True,,691.5112915,45
1105_2,False,,691.5112915,45
1105_3,False,,691.5112915,45
1105_4,False,,691.5112915,45
1106_1,True,,691.5112915,41
1106_2,False,,691.5112915,41
1106_3,False,,691.5112915,41
1106_4,False,,691.5112915,41
1107_1,True,,1034.289795,21
1107_2,False,,1034.289795,21
1108_1,True,,675.8522949,48
1108_2,False,,675.8522949,48
1108_3,False,,675.8522949,48
1109_1,True,,963.7158813,31
1109_2,False,,963.7158813,31
1110_1,True,,691.5112915,41
1110_2,False,,691.5112915,41
1110_3,False,,691.5112915,41
1110_4,False,,691.5112915,41
1111_1,True,,659.7180786,12
1111_2,False,,659.7180786,12
1111_3,False,,659.7180786,12
1111_4,False,,659.7180786,12
1112_1,True,,675.8522949,48
1112_2,False,,675.8522949,48
1112_3,False,,675.8522949,48
1112_4,False,,675.8522949,48
1113_1,True,,777.2303467,18
1113_2,False,,777.2303467,18
1114_1,True,,1483.921753,26
1114_2,False,,1483.921753,26
1114_3,False,,1483.921753,26
1114_4,False,,1483.921753,26
1115_1,True,,1013.601074,21
1115_2,False,,1013.601074,21
1115_3,False,,1013.601074,21
1115_4,False,,1013.601074,21
1116_1,True,,675.8522949,48
1116_2,False,,675.8522949,48
1116_3,False,,675.8522949,48
1116_4,False,,675.8522949,48
1117_1,True,,963.3539429,31
1117_2,False,,963.3539429,31
1117_3,False,,963.3539429,31
1118_1,True,,963.7158813,31
1118_2,False,,963.7158813,31
1118_3,False,,963.7158813,31
1119_1,True,,802.7727051,18
1119_2,False,,802.7727051,18
1119_3,False,,802.7727051,18
1120_1,True,,679.5336914,48
1120_2,False,,679.5336914,48
1120_3,False,,679.5336914,48
1120_4,False,,679.5336914,48
1121_1,True,,679.5336914,48
1121_2,False,,679.5336914,48
1121_3,False,,679.5336914,48
1122_1,True,,963.7158813,31
1122_2,False,,963.7158813,31
1122_3,False,,963.7158813,31
1122_4,False,,963.7158813,31
1123_1,True,,666.6879883,1
1123_2,False,,666.6879883,1
1123_3,False,,666.6879883,1
1124_1,True,,2808.141113,39
1124_2,False,,2808.141113,39
1124_3,False,,2808.141113,39
1125_1,True,,1480.23999,26
1125_2,False,,1480.23999,26
1125_3,False,,1480.23999,26
1125_4,False,,1480.23999,26
1126_1,True,,337.8926697,19
1126_2,False,,337.8926697,19
1126_3,False,,337.8926697,19
1127_1,True,,1429.022583,6
1127_2,False,,1429.022583,6
1127_3,False,,1429.022583,6
1127_4,False,,1429.022583,6
1127_5,False,,1429.022583,6
1127_6,False,,1429.022583,6
1127_7,False,,1429.022583,6
1128_1,True,,962.1404419,46
1128_2,False,,962.1404419,46
1128_3,False,,962.1404419,46
1129_1,True,,1013.601074,21
1129_2,False,,1013.601074,21
1129_3,False,,1013.601074,21
1129_4,False,,1013.601074,21
1129_5,False,,1013.601074,21
1130_1,True,,1034.289795,21
1130_2,False,,1034.289795,21
1130_3,False,,1034.289795,21
1130_4,False,,1034.289795,21
1130_5,False,,1034.289795,21
1131_1,True,,1429.022583,6
1131_2,False,,1429.022583,6
1132_1,True,,802.7727051,18
1132_2,False,,802.7727051,18
1133_1,True,,679.5336914,48
1133_2,False,,679.5336914,48
1133_3,False,,679.5336914,48
1133_4,False,,679.5336914,48
1133_5,False,,679.5336914,48
1133_6,False,,679.5336914,48
1133_7,False,,679.5336914,48
1134_1,True,,675.8522949,48
1134_2,False,,675.8522949,48
1134_3,False,,675.8522949,48
1135_1,True,,777.2303467,18
1135_2,False,,777.2303467,18
1136_1,True,,777.2303467,18
1136_2,False,,777.2303467,18
1136_3,False,,777.2303467,18
1136_4,False,,777.2303467,18
1136_5,False,,777.2303467,18
1137_1,True,,1480.23999,26
1137_2,False,,1480.23999,26
1137_3,False,,1480.23999,26
1137_4,False,,1480.23999,26
1138_1,True,,962.1404419,46
1138_2,False,,962.1404419,46
1138_3,False,,962.1404419,46
1139_1,True,,963.7158813,31
1139_2,False,,963.7158813,31
1139_3,False,,963.7158813,31
1140_1,True,,802.7727051,18
1140_2,False,,802.7727051,18
1140_3,False,,802.7727051,18
1141_1,True,,963.3539429,31
1141_2,False,,963.3539429,31
1142_1,True,,679.5336914,48
1142_2,False,,679.5336914,48
1142_3,False,,679.5336914,48
1142_4,False,,679.5336914,48
1143_1,True,,675.8522949,48
1143_2,False,,675.8522949,48
1143_3,False,,675.8522949,48
1143_4,False,,675.8522949,48
1144_1,True,,777.2303467,18
1144_2,False,,777.2303467,18
1144_3,False,,777.2303467,18
1144_4,False,,777.2303467,18
1145_1,True,,691.5112915,41
1145_2,False,,691.5112915,41
1145_3,False,,691.5112915,41
1146_1,True,,963.3539429,31
1146_2,False,,963.3539429,31
1147_1,True,,273.0114441,9
1147_2,False,,273.0114441,9
1147_3,False,,273.0114441,9
1148_1,True,,963.7158813,31
1148_2,False,,963.7158813,31
1148_3,False,,963.7158813,31
1149_1,True,,777.2303467,18
1149_2,False,,777.2303467,18
1149_3,False,,777.2303467,18
1149_4,False,,777.2303467,18
1149_5,False,,777.2303467,18
1150_1,True,,1429.022583,6
1150_2,False,,1429.022583,6
1150_3,False,,1429.022583,6
1150_4,False,,1429.022583,6
1151_1,True,,1483.921753,26
1151_2,False,,1483.921753,26
1151_3,False,,1483.921753,26
1152_1,True,,777.2303467,18
1152_2,False,,777.2303467,18
1152_3,False,,777.2303467,18
1152_4,False,,777.2303467,18
1152_5,False,,777.2303467,18
1153_1,True,,963.3539429,31
1153_2,False,,963.3539429,31
1154_1,True,,675.8522949,48
1154_2,False,,675.8522949,48
1154_3,False,,675.8522949,48
1155_1,True,,1480.23999,26
1155_2,False,,1480.23999,26
1155_3,False,,1480.23999,26
1155_4,False,,1480.23999,26
1155_5,False,,1480.23999,26
1155_6,False,,1480.23999,26
1156_1,True,,301.1954041,19
1156_2,False,,301.1954041,19
1156_3,False,,301.1954041,19
1156_4,False,,301.1954041,19
1157_1,True,,963.3539429,31
1157_2,False,,963.3539429,31
1158_1,True,,963.7158813,31
1158_2,False,,963.7158813,31
1158_3,False,,963.7158813,31
1159_1,True,,301.1954041,19
1159_2,False,,301.1954041,19
1159_3,False,,301.1954041,19
1159_4,False,,301.1954041,19
1160_1,True,,106.0568237,49
1160_2,False,,106.0568237,49
1160_3,False,,106.0568237,49
1161_1,True,,963.3539429,31
1161_2,False,,963.3539429,31
1161_3,False,,963.3539429,31
1161_4,False,,963.3539429,31
1162_1,True,,777.2303467,18
1162_2,False,,777.2303467,18
1162_3,False,,777.2303467,18
1163_1,True,,2808.141113,39
1163_2,False,,2808.141113,39
1163_3,False,,2808.141113,39
1163_4,False,,2808.141113,39
1164_1,True,,110.7352905,49
1164_2,False,,110.7352905,49
1164_3,False,,110.7352905,49
1165_1,True,,691.5112915,25
1166_1,True,,1013.601074,21
1166_2,False,,1013.601074,21
1166_3,False,,1013.601074,21
1166_4,False,,1013.601074,21
1166_5,False,,1013.601074,21
1167_1,True,,802.7727051,18
1167_2,False,,802.7727051,18
1167_3,False,,802.7727051,18
1167_4,False,,802.7727051,18
1167_5,False,,802.7727051,18
1168_1,True,,659.7180786,12
1168_2,False,,659.7180786,12
1168_3,False,,659.7180786,12
1168_4,False,,659.7180786,12
1169_1,True,,2537.585693,39
1169_2,False,,2537.585693,39
1170_1,True,,258.2655334,9
1170_2,False,,258.2655334,9
1171_1,True,,1034.289795,21
1172_1,True,,963.3539429,31
1172_2,False,,963.3539429,31
1172_3,False,,963.3539429,31
1173_1,True,,777.2303467,18
1173_2,False,,777.2303467,18
1173_3,False,,777.2303467,18
1173_4,False,,777.2303467,18
1174_1,True,,1480.23999,26
1174_2,False,,1480.23999,26
1175_1,True,,963.7158813,31
1175_2,False,,963.7158813,31
1175_3,False,,963.7158813,31
1175_4,False,,963.7158813,31
1175_5,False,,963.7158813,31
1175_6,False,,963.7158813,31
1176_1,True,,1034.289795,21
1176_2,False,,1034.289795,21
1176_3,False,,1034.289795,21
1176_4,False,,1034.289795,21
1177_1,True,,1483.921753,26
1177_2,False,,1483.921753,26
1178_1,True,,1483.921753,26
1178_2,False,,1483.921753,26
1178_3,False,,1483.921753,26
1179_1,True,,691.5112915,25
1179_2,False,,691.5112915,25
1179_3,False,,691.5112915,25
1180_1,True,,659.7180786,41
1180_2,False,,659.7180786,41
1180_3,False,,659.7180786,41
1181_1,True,,659.7180786,25
1181_2,False,,659.7180786,25
1181_3,False,,659.7180786,25
1181_4,False,,659.7180786,25
1182_1,True,,1013.601074,21
1182_2,False,,1013.601074,21
1182_3,False,,1013.601074,21
1182_4,False,,1013.601074,21
1182_5,False,,1013.601074,21
1183_1,True,,659.7180786,41
1183_2,False,,659.7180786,41
1184_1,True,,1483.921753,26
1184_2,False,,1483.921753,26
1184_3,False,,1483.921753,26
1185_1,True,,659.7180786,12
1185_2,False,,659.7180786,12
1185_3,False,,659.7180786,12
1186_1,True,,2808.141113,39
1186_2,False,,2808.141113,39
1187_1,True,,691.5112915,25
1187_2,False,,691.5112915,25
1187_3,False,,691.5112915,25
1187_4,False,,691.5112915,25
1188_1,True,,691.5112915,45
1189_1,True,,691.5112915,41
1189_2,False,,691.5112915,41
1189_3,False,,691.5112915,41
1190_1,True,,666.6879883,47
1190_2,False,,666.6879883,47
1190_3,False,,666.6879883,47
1190_4,False,,666.6879883,47
1191_1,True,,1483.921753,26
1191_2,False,,1483.921753,26
1191_3,False,,1483.921753,26
1192_1,True,,691.5112915,45
1192_2,False,,691.5112915,45
1193_1,True,,1429.022583,6
1193_2,False,,1429.022583,6
1193_3,False,,1429.022583,6
1194_1,True,,802.7727051,18
1194_2,False,,802.7727051,18
1195_1,True,,691.5112915,41
1195_2,False,,691.5112915,41
1196_1,True,,963.3539429,31
1196_2,False,,963.3539429,31
1196_3,False,,963.3539429,31
1196_4,False,,963.3539429,31
1196_5,False,,963.3539429,31
1197_1,True,,659.7180786,45
1197_2,False,,659.7180786,45
1197_3,False,,659.7180786,45
1197_4,False,,659.7180786,45
1197_5,False,,659.7180786,45
1198_1,True,,666.6879883,44
1199_1,True,,666.6879883,33
1199_2,False,,666.6879883,33
1200_1,True,,963.3539429,31
1200_2,False,,963.3539429,31
1201_1,True,,691.5112915,12
1201_2,False,,691.5112915,12
1201_3,False,,691.5112915,12
1202_1,True,,666.6879883,38
1202_2,False,,666.6879883,38
1202_3,False,,666.6879883,38
1203_1,True,,962.1404419,46
1204_1,True,,802.7727051,18
1205_1,True,,666.6879883,47
1205_2,False,,666.6879883,47
1205_3,False,,666.6879883,47
1205_4,False,,666.6879883,47
1206_1,True,,659.7180786,25
1206_2,False,,659.7180786,25
1207_1,True,,1015.954529,46
1207_2,False,,1015.954529,46
1207_3,False,,1015.954529,46
1207_4,False,,1015.954529,46
1208_1,True,,962.1404419,46
1208_2,False,,962.1404419,46
1208_3,False,,962.1404419,46
1208_4,False,,962.1404419,46
1209_1,True,,659.7180786,45
1209_2,False,,659.7180786,45
1209_3,False,,659.7180786,45
1210_1,True,,691.5112915,10
1210_2,False,,691.5112915,10
1210_3,False,,691.5112915,10
1211_1,True,,273.0114441,9
1211_2,False,,273.0114441,9
1211_3,False,,273.0114441,9
1212_1,True,,675.8522949,48
1212_2,False,,675.8522949,48
1212_3,False,,675.8522949,48
1213_1,True,,2808.141113,39
1213_2,False,,2808.141113,39
1213_3,False,,2808.141113,39
1213_4,False,,2808.141113,39
1214_1,True,,1034.289795,21
1214_2,False,,1034.289795,21
1214_3,False,,1034.289795,21
1214_4,False,,1034.289795,21
1214_5,False,,1034.289795,21
1214_6,False,,1034.289795,21
1215_1,True,,1013.601074,21
1215_2,False,,1013.601074,21
1215_3,False,,1013.601074,21
1215_4,False,,1013.601074,21
1216_1,True,,679.5336914,48
1216_2,False,,679.5336914,48
1217_1,True,,666.6879883,33
1217_2,False,,666.6879883,33
1217_3,False,,666.6879883,33
1218_1,True,,1407.310669,6
1218_2,False,,1407.310669,6
1218_3,False,,1407.310669,6
1218_4,False,,1407.310669,6
1219_1,True,,679.5336914,48
1219_2,False,,679.5336914,48
1219_3,False,,679.5336914,48
1219_4,False,,679.5336914,48
1219_5,False,,679.5336914,48
1220_1,True,,659.7180786,12
1220_2,False,,659.7180786,12
1221_1,True,,963.7158813,31
1221_2,False,,963.7158813,31
1221_3,False,,963.7158813,31
1221_4,False,,963.7158813,31
1222_1,True,,1034.289795,21
1222_2,False,,1034.289795,21
1222_3,False,,1034.289795,21
1222_4,False,,1034.289795,21
1222_5,False,,1034.289795,21
1222_6,False,,1034.289795,21
1222_7,False,,1034.289795,21
1223_1,True,,1429.022583,6
1224_1,True,,777.2303467,18
1224_2,False,,777.2303467,18
1224_3,False,,777.2303467,18
1225_1,True,,659.7180786,12
1225_2,False,,659.7180786,12
1225_3,False,,659.7180786,12
1226_1,True,,2808.141113,39
1226_2,False,,2808.141113,39
1227_1,True,,963.7158813,31
1227_2,False,,963.7158813,31
1227_3,False,,963.7158813,31
1227_4,False,,963.7158813,31
1228_1,True,,106.0568237,49
1228_2,False,,106.0568237,49
1228_3,False,,106.0568237,49
1228_4,False,,106.0568237,49
1228_5,False,,106.0568237,49
1229_1,True,,2808.141113,39
1229_2,False,,2808.141113,39
1230_1,True,,1015.954529,46
1230_2,False,,1015.954529,46
1231_1,True,,777.2303467,18
1231_2,False,,777.2303467,18
1231_3,False,,777.2303467,18
1231_4,False,,777.2303467,18
1231_5,False,,777.2303467,18
1232_1,True,,1407.310669,6
1232_2,False,,1407.310669,6
1232_3,False,,1407.310669,6
1232_4,False,,1407.310669,6
1232_5,False,,1407.310669,6
1232_6,False,,1407.310669,6
1232_7,False,,1407.310669,6
1233_1,True,,666.6879883,38
1233_2,False,,666.6879883,38
1234_1,True,,963.7158813,31
1234_2,False,,963.7158813,31
1234_3,False,,963.7158813,31
1234_4,False,,963.7158813,31
1234_5,False,,963.7158813,31
1234_6,False,,963.7158813,31
1234_7,False,,963.7158813,31
1235_1,True,,666.6879883,44
1236_1,True,,659.7180786,12
1236_2,False,,659.7180786,12
1236_3,False,,659.7180786,12
1237_1,True,,1015.954529,46
1237_2,False,,1015.954529,46
1237_3,False,,1015.954529,46
1238_1,True,,963.3539429,31
1238_2,False,,963.3539429,31
1238_3,False,,963.3539429,31
1238_4,False,,963.3539429,31
1238_5,False,,963.3539429,31
1239_1,True,,1407.310669,6
1239_2,False,,1407.310669,6
1239_3,False,,1407.310669,6
1239_4,False,,1407.310669,6
1240_1,True,,666.6879883,1
1240_2,False,,666.6879883,1
1240_3,False,,666.6879883,1
1241_1,True,,2808.141113,39
1241_2,False,,2808.141113,39
1241_3,False,,2808.141113,39
1241_4,False,,2808.141113,39
1241_5,False,,2808.141113,39
1242_1,True,,2537.585693,39
1243_1,True,,679.5336914,48
1243_2,False,,679.5336914,48
1243_3,False,,679.5336914,48
1243_4,False,,679.5336914,48
1244_1,True,,1429.022583,6
1244_2,False,,1429.022583,6
1245_1,True,,679.5336914,48
1245_2,False,,679.5336914,48
1245_3,False,,679.5336914,48
1246_1,True,,802.7727051,18
1246_2,False,,802.7727051,18
1247_1,True,,675.8522949,48
1248_1,True,,1407.310669,6
1248_2,False,,1407.310669,6
1248_3,False,,1407.310669,6
1249_1,True,,2537.585693,39
1249_2,False,,2537.585693,39
1249_3,False,,2537.585693,39
1250_1,True,,301.1954041,19
1250_2,False,,301.1954041,19
1250_3,False,,301.1954041,19
1251_1,True,,675.8522949,48
1251_2,False,,675.8522949,48
